1.535782632527556809e-17,5.119275441758522439e-18,9.222066788764246570e-02,3.400740072699128069e-17,1.270452978402472899e-01,1.728239552093144282e-01,1.531557172419170665e-01,2.550555054524346052e-17,2.491655710911586882e-17,1.752452725220973173e-01,2.121410546021139931e-01,2.193292010395404279e-01,1.835975824651305544e-01,1.147687392074173418e-01,0.000000000000000000e+00,9.633353508193899517e-02,0.000000000000000000e+00,1.583203162272509290e-01,1.098693843420056743e-01,0.000000000000000000e+00,2.286152893651084983e-01,2.417814483681963167e-01,2.215670662281334358e-01,1.223671256248100164e-01,1.051066146151290459e-01,0.000000000000000000e+00,1.973991335630320483e-17,1.185342219143639825e-01,1.827590902321465371e-01,2.188257110077184986e-01,1.735463526048805494e-01,1.898129349807987419e-17,1.358548003258630440e-17,-6.579971118767734688e-18,6.790617949631477312e-18,1.223288978703029189e-01,1.139788617666167292e-01,6.327097832693291912e-18,-2.716247179852590925e-17,-2.530839133077316765e-17
1.504449703298596633e-17,5.014832344328655700e-18,9.033918830897619268e-02,2.917108386932647494e-17,1.214681856367813007e-01,1.731344005613804637e-01,1.313748824438921992e-01,2.187831290199485774e-17,2.434544243036148700e-17,1.845063896767223932e-01,2.231942065434669997e-01,2.154898217626838031e-01,1.729005550808266345e-01,1.004688519331574520e-01,0.000000000000000000e+00,9.445860225294819279e-02,0.000000000000000000e+00,1.489656897275999092e-01,1.040051048212235624e-01,0.000000000000000000e+00,2.160482091932331428e-01,2.369437633648705244e-01,2.169953387901837338e-01,1.162471296503784224e-01,9.842728708148879013e-02,0.000000000000000000e+00,1.785303456837316752e-17,1.072038931060773082e-01,1.697507961524241937e-01,2.117079516471121192e-01,1.676278190032909898e-01,1.865919096817536027e-17,1.290602398844358174e-17,-5.951011522791055838e-18,6.197799465774452761e-18,1.116496294583155663e-01,1.120447006550793073e-01,6.219730322725120348e-18,-2.479119786309781105e-17,-2.487892129090048139e-17
1.789865331117147341e-17,5.966217770390491394e-18,1.074778245101674079e-01,2.783482739830138373e-17,1.310504584791140625e-01,1.759356211134413261e-01,1.253569182989121844e-01,2.087612054872603934e-17,2.545093728900390070e-17,1.733329257475478002e-01,2.058778957132526288e-01,2.017635095386939026e-01,1.570435372644339300e-01,9.015485444403971427e-02,0.000000000000000000e+00,9.823952438109857799e-02,0.000000000000000000e+00,1.465731498095590446e-01,1.068233670754703962e-01,0.000000000000000000e+00,2.122956156083520007e-01,2.251259793626877725e-01,2.048497289781871511e-01,1.136485122757591448e-01,8.823010481113816028e-02,0.000000000000000000e+00,1.900979125138787171e-17,1.141499850615217693e-01,1.620087598803109374e-01,1.948139149975175455e-01,1.633415139746949851e-01,1.669177448206727818e-17,1.261751950429425196e-17,-6.336597083795956724e-18,5.490124227350188590e-18,9.890128569804819414e-02,1.002307591167874018e-01,5.563924827355759650e-18,-2.196049690940075436e-17,-2.225569930942303860e-17
1.917249600170296338e-17,6.390832000567654461e-18,1.151269944653757343e-01,2.901849093854781854e-17,1.433965644116204086e-01,1.909698185084397204e-01,1.306876649776980703e-01,2.176386820391086391e-17,2.548399513446099181e-17,1.805335542175164343e-01,2.234360247962029478e-01,2.206099266005507598e-01,1.751387888173216167e-01,9.898165015126775268e-02,0.000000000000000000e+00,9.684514044001750477e-02,0.000000000000000000e+00,1.473418430473875385e-01,1.056859676045114327e-01,0.000000000000000000e+00,2.105176669119579735e-01,2.272835411613354506e-01,2.017250737874994870e-01,1.076173007394298359e-01,9.801144851447327055e-02,0.000000000000000000e+00,1.838165728628212070e-17,1.103781665399364287e-01,1.640855479411773288e-01,1.895359786105082212e-01,1.494120238422485258e-01,1.653697337656641390e-17,1.194792051289248570e-17,-6.127219095427373567e-18,5.671155640531886799e-18,1.021624577178379956e-01,9.930120951538709551e-02,5.512324458855471815e-18,-2.268462256212754720e-17,-2.204929783542188726e-17
1.731270606842746095e-17,5.770902022809153905e-18,1.039593287980598024e-01,2.883461834787069516e-17,1.390161887244665273e-01,1.919935411547065984e-01,1.298595764468409297e-01,2.162596376090302137e-17,2.668996926717431129e-17,1.924994427928977958e-01,2.393099421037385710e-01,2.323677573691905474e-01,1.707648622660425941e-01,9.245914565728016732e-02,0.000000000000000000e+00,1.028239120556179026e-01,0.000000000000000000e+00,1.532072205165110890e-01,1.071185454396958309e-01,0.000000000000000000e+00,2.313011481153644799e-01,2.527130900404460090e-01,2.310798562116381238e-01,1.219340694559710309e-01,9.115933220196997810e-02,0.000000000000000000e+00,2.071269015839358872e-17,1.243755515722425459e-01,1.782678857059301347e-01,2.198511800865535770e-01,1.815706472201743249e-01,1.966350316450280109e-17,1.353740113962620429e-17,-6.904230052797863164e-18,5.960532889784228575e-18,1.073754148054473778e-01,1.180753940326045026e-01,6.554501054834266517e-18,-2.384213155913691430e-17,-2.621800421933706607e-17
1.561425349790490462e-17,5.204751165968301283e-18,9.376046164644399883e-02,3.004301935963370668e-17,1.291712981795642146e-01,1.808673817871564449e-01,1.353017307931309587e-01,2.253226451972528001e-17,2.551022689252798378e-17,1.782257678439693183e-01,2.254206889425080240e-01,2.389683623866554751e-01,1.922041601188734239e-01,1.067218838085079169e-01,0.000000000000000000e+00,9.874143605488031050e-02,0.000000000000000000e+00,1.419058129097008625e-01,1.032711289782574648e-01,0.000000000000000000e+00,2.198292349368325127e-01,2.517767092073616708e-01,2.466760408155474760e-01,1.358706714452851405e-01,1.078111374176829451e-01,0.000000000000000000e+00,1.781553450482946943e-17,1.069787127431416213e-01,1.853740150300532408e-01,2.450075614664320722e-01,2.098648704117645203e-01,2.340040058794124426e-17,1.508467478098353273e-17,-5.938511501609823399e-18,6.919087120762362436e-18,1.246431927152375357e-01,1.405147138242300309e-01,7.800133529313748086e-18,-2.767634848304944975e-17,-3.120053411725499234e-17
1.829004546922656600e-17,6.096681823075521488e-18,1.098280559463975931e-01,2.693684809319309482e-17,1.404955369933775511e-01,1.836192608316462582e-01,1.213127790350400775e-01,2.020263606989482188e-17,2.565081892604342487e-17,1.750846156382651619e-01,2.147719929053540644e-01,2.108229893250675724e-01,1.644146885648038181e-01,9.062048639875049105e-02,0.000000000000000000e+00,9.795907643290503730e-02,0.000000000000000000e+00,1.514990820493176127e-01,1.118676976114946625e-01,0.000000000000000000e+00,2.129728140583735663e-01,2.296971961035627618e-01,2.095108347392497239e-01,1.170164485360613293e-01,9.420712092723824982e-02,0.000000000000000000e+00,1.657007132121079739e-17,9.949995603694331003e-02,1.560568621742872697e-01,1.977536768394054512e-01,1.653266263768390643e-01,1.770522380448024321e-17,1.299143554245999494e-17,-5.523357107070265284e-18,5.752040123578484738e-18,1.036195430286728503e-01,1.063163191044912831e-01,5.901741268160081327e-18,-2.300816049431393895e-17,-2.360696507264032531e-17
1.405091239875860577e-17,4.683637466252869104e-18,8.437291179101967520e-02,2.984204210349865543e-17,1.156576605035716382e-01,1.570943688056682663e-01,1.343966096972911972e-01,2.238153157762399311e-17,2.532738839741560958e-17,1.855573599829754838e-01,2.187274526913629280e-01,2.214225553960809667e-01,1.929747813361964714e-01,1.131913365075893213e-01,0.000000000000000000e+00,9.960720938592231011e-02,0.000000000000000000e+00,1.546825940108022268e-01,1.121393157027769372e-01,0.000000000000000000e+00,2.332098488625692079e-01,2.483175897721867365e-01,2.319865204377312140e-01,1.291589618419420049e-01,1.121187282378423994e-01,0.000000000000000000e+00,1.901666298548756575e-17,1.141912484470294781e-01,1.890548296431439346e-01,2.323466514465471477e-01,1.811693642071093013e-01,2.020256085690090570e-17,1.433952532736060017e-17,-6.338887661829188840e-18,7.111322055455079007e-18,1.281061894362363618e-01,1.213123273960915877e-01,6.734186952300302157e-18,-2.844528822182031603e-17,-2.693674780920120863e-17
1.508332239404998643e-17,5.027774131349995221e-18,9.057232681780344463e-02,2.473914414034542210e-17,1.202776564053342490e-01,1.631342139818625359e-01,1.114152003319246326e-01,1.855435810525906581e-17,2.208770152457057512e-17,1.548893313562232643e-01,2.031618652037473494e-01,2.063998079296163191e-01,1.644399544032391081e-01,8.651343738933080230e-02,0.000000000000000000e+00,8.443945730486000778e-02,0.000000000000000000e+00,1.362597442641414469e-01,9.011278209013527662e-02,0.000000000000000000e+00,2.098657761823381485e-01,2.288555440491879533e-01,2.131894651338624436e-01,1.191940417016618819e-01,9.565699165372690271e-02,0.000000000000000000e+00,1.863721456662224430e-17,1.119127367699518927e-01,1.736933155350569857e-01,2.069509900623633936e-01,1.677016005083647732e-01,1.834609813114075071e-17,1.323319694953160643e-17,-6.212404855540748099e-18,6.808285242116813682e-18,1.226471635177173447e-01,1.101646409428107126e-01,6.115366043713583312e-18,-2.723314096846725473e-17,-2.446146417485433325e-17
1.620633781827366288e-17,5.402112606091221475e-18,9.731580927922355018e-02,2.952740985528567970e-17,1.282509724725388878e-01,1.783441416694972748e-01,1.329796320214804983e-01,2.214555739146425978e-17,2.604611709209558622e-17,1.843509991340019083e-01,2.185337425938775613e-01,2.100551170570390536e-01,1.663876880697989780e-01,9.708972791472469943e-02,0.000000000000000000e+00,1.012699116713426245e-01,0.000000000000000000e+00,1.571089831904947942e-01,1.105569990985720702e-01,0.000000000000000000e+00,2.191885637105530638e-01,2.259809504048080064e-01,1.944358976087486313e-01,1.012285430783091966e-01,9.309148557889682096e-02,0.000000000000000000e+00,1.990357229439128876e-17,1.195169610244831149e-01,1.679432759589707946e-01,1.837711194788884117e-01,1.377608029902100406e-01,1.636057303070751228e-17,1.123862592747983601e-17,-6.634524098130429585e-18,5.940305744304504934e-18,1.070110349460663690e-01,9.824196080621618032e-02,5.453524343569170503e-18,-2.376122297721801974e-17,-2.181409737427668201e-17
1.636248800925926900e-17,5.454162669753089667e-18,9.825345986847235091e-02,3.104426361452126629e-17,1.317762991395818872e-01,1.809082606991476716e-01,1.398109340463494221e-01,2.328319771089094971e-17,2.704382761424741440e-17,1.848993859454863553e-01,2.227058614311036300e-01,2.294975148108491236e-01,1.962655872643536692e-01,1.137045051835737369e-01,0.000000000000000000e+00,1.053225345737488494e-01,0.000000000000000000e+00,1.454845301625581899e-01,1.079400891487205943e-01,0.000000000000000000e+00,2.203357289453836132e-01,2.447598145656430801e-01,2.353047092039274590e-01,1.366538007443816594e-01,1.161752552736916994e-01,0.000000000000000000e+00,2.036297848282603038e-17,1.222756030765449753e-01,1.818643762508591610e-01,2.269818763213982682e-01,1.907580821343473343e-01,2.163156585243838093e-17,1.517161959889508434e-17,-6.787659494275342947e-18,6.897466988319941719e-18,1.242537190335919889e-01,1.298932158833091266e-01,7.210521950812794156e-18,-2.758986795327976688e-17,-2.884208780325117663e-17
1.607954682529057011e-17,5.359848941763523626e-18,9.655445478755342315e-02,2.746014246760287471e-17,1.308431182899657541e-01,1.710885000628771524e-01,1.236694873846370391e-01,2.059510685070215757e-17,2.463438491720199607e-17,1.760653627498773577e-01,2.190970975325262637e-01,2.166763483436209559e-01,1.684075399747942681e-01,9.347497647291526379e-02,0.000000000000000000e+00,9.458801694736655719e-02,0.000000000000000000e+00,1.407539287935319905e-01,9.826572360552519869e-02,0.000000000000000000e+00,2.195671793500032221e-01,2.405707397248116330e-01,2.190222300799439803e-01,1.188967075906778442e-01,9.304043627792599191e-02,0.000000000000000000e+00,1.770257370571502067e-17,1.063004057927425527e-01,1.570611935427769223e-01,2.044249669111678769e-01,1.735243103955329824e-01,1.793515018935999251e-17,1.320018623192951340e-17,-5.900857901905007405e-18,5.424126519721264996e-18,9.771237669210848520e-02,1.076969809461807287e-01,5.978383396453331095e-18,-2.169650607888505999e-17,-2.391353358581332438e-17
1.737298708361862744e-17,5.790995694539542736e-18,1.043213042081297393e-01,2.997356706463791717e-17,1.326317857445450110e-01,1.899009925635316287e-01,1.349889454632678953e-01,2.248017529847843787e-17,2.691058537578455293e-17,2.018410206332029999e-01,2.452214037173234273e-01,2.394804585709721101e-01,1.952565753919329461e-01,1.092422977389438526e-01,0.000000000000000000e+00,1.046155290526371018e-01,0.000000000000000000e+00,1.549119604309432685e-01,1.157997545823545443e-01,0.000000000000000000e+00,2.231963058172429515e-01,2.545341985846544808e-01,2.368800069066625547e-01,1.286549188825963919e-01,1.127186067580249751e-01,0.000000000000000000e+00,1.910126345519379789e-17,1.146992573054886055e-01,1.751337571064155163e-01,2.240561376729583998e-01,1.775509971003094434e-01,1.933163732491246290e-17,1.428356531747403003e-17,-6.367087818397932116e-18,6.630600937621738619e-18,1.194462876476629215e-01,1.160826062039164441e-01,6.443879108304153787e-18,-2.652240375048695448e-17,-2.577551643321661515e-17
1.914276194634354822e-17,6.380920648781182484e-18,1.149484474245265619e-01,3.210367041406185911e-17,1.505238842855506076e-01,1.926430894020724482e-01,1.445820781139942057e-01,2.407775281054639433e-17,2.553086390418732962e-17,1.767501990840611714e-01,2.275454807257877854e-01,2.325942614532747199e-01,1.877823695921166935e-01,1.081237072313546016e-01,0.000000000000000000e+00,9.616530362965107492e-02,0.000000000000000000e+00,1.552403994982421154e-01,1.035698192387380506e-01,0.000000000000000000e+00,2.292658746320512531e-01,2.505425640564687972e-01,2.338375401048989333e-01,1.294814388355343404e-01,1.035164624355853352e-01,0.000000000000000000e+00,2.068996680359304104e-17,1.242391023826260738e-01,1.744587883227221026e-01,2.248919895252525225e-01,1.920771385854074531e-01,2.260150306559616429e-17,1.437532746568041116e-17,-6.896655601197680605e-18,7.094290208013425105e-18,1.277993709490697072e-01,1.357174943789760113e-01,7.533834355198721428e-18,-2.837716083205370042e-17,-3.013533742079488571e-17
1.654780738274182848e-17,5.515935794247276672e-18,9.936626555028647834e-02,2.665641166409016103e-17,1.220483442568725541e-01,1.779700307758267375e-01,1.200498056374309924e-01,1.999230874806762000e-17,2.296514765284364805e-17,1.690952318359398854e-01,2.181477037294872467e-01,2.179439461161570002e-01,1.715349438209531618e-01,9.207833349675428880e-02,0.000000000000000000e+00,8.816978737974601188e-02,0.000000000000000000e+00,1.432304211542334560e-01,9.312579812003915491e-02,0.000000000000000000e+00,2.154895064530955862e-01,2.403957710570000794e-01,2.239630078173678596e-01,1.241131092246402223e-01,9.657636507744038479e-02,0.000000000000000000e+00,1.767190779604881202e-17,1.061162631536149287e-01,1.618789432034813958e-01,2.168146204398459231e-01,1.797520641995103141e-01,2.012448312055440618e-17,1.377932315190124541e-17,-5.890635932016270930e-18,6.343126669503154322e-18,1.142676116205530723e-01,1.208434862436702090e-01,6.708161040184801803e-18,-2.537250667801261729e-17,-2.683264416073920721e-17
1.888782679509362914e-17,6.295942265031209456e-18,1.134176129549628598e-01,2.896809118457080184e-17,1.473519791702803117e-01,1.855264054448926836e-01,1.304606846644676132e-01,2.172606838842810292e-17,2.657397639152399927e-17,1.850267149773161535e-01,2.244697391980395584e-01,2.171492463195956735e-01,1.739881051323375616e-01,1.014505712781584995e-01,0.000000000000000000e+00,1.012595527783348021e-01,0.000000000000000000e+00,1.522452640535033597e-01,1.051269833575741025e-01,0.000000000000000000e+00,2.281213035231519359e-01,2.428469816319548946e-01,2.175388605254231222e-01,1.181541629298977353e-01,1.001862522079974699e-01,0.000000000000000000e+00,1.924372155986745510e-17,1.155546896616541919e-01,1.621043815551913847e-01,1.982514222307444618e-01,1.631217482993748968e-01,1.657690131816576023e-17,1.311774721400845806e-17,-6.414573853289151188e-18,5.093991919962067851e-18,9.176520045027797279e-02,9.954096879926506436e-02,5.525633772721919821e-18,-2.037596767984827140e-17,-2.210253509088767928e-17
1.630413196896457182e-17,5.434710656321523939e-18,9.790304354670432974e-02,2.823965377883211872e-17,1.324850333825140503e-01,1.817334935114711114e-01,1.271800942354201491e-01,2.117974033412408904e-17,2.621412605953939645e-17,1.838754650609132346e-01,2.237083745479696018e-01,2.229088290865887667e-01,1.727531090660749946e-01,9.186669977967802658e-02,0.000000000000000000e+00,1.014972991807705782e-01,0.000000000000000000e+00,1.467140394766663081e-01,1.081048726095890644e-01,0.000000000000000000e+00,2.219221402483715910e-01,2.407951303925643105e-01,2.217219730778631492e-01,1.177037993361917251e-01,9.294610578366209463e-02,0.000000000000000000e+00,1.764086393143201801e-17,1.059298509707878172e-01,1.792501691310672551e-01,2.198942846697803100e-01,1.690053217487964832e-01,1.818473473943838468e-17,1.306774681088992388e-17,-5.880287977144006262e-18,6.258251802471949116e-18,1.127386419424136477e-01,1.091956861284880398e-01,6.061578246479462073e-18,-2.503300720988779647e-17,-2.424631298591784829e-17
1.328883432311740067e-17,4.429611441039133556e-18,7.979678574103972466e-02,2.874190228389189618e-17,1.005940269031504186e-01,1.576524188527598791e-01,1.294420204156547516e-01,2.155642671291892060e-17,2.085089256216079596e-17,1.534190733569000265e-01,1.955841951175689708e-01,2.107985262780968927e-01,1.727135287670344965e-01,9.757852113963119689e-02,0.000000000000000000e+00,8.132981861039581539e-02,0.000000000000000000e+00,1.335991376032731603e-01,9.229473919250234804e-02,0.000000000000000000e+00,2.087281159473877434e-01,2.273601635822852240e-01,2.154577470763039682e-01,1.164165662119134997e-01,9.285449544209720130e-02,0.000000000000000000e+00,1.577901255584737989e-17,9.474980675571818833e-02,1.738701464932501384e-01,2.199910543369132387e-01,1.732735784375564470e-01,1.895745059932516664e-17,1.292483522562653775e-17,-5.259670851949126887e-18,6.316726135801492793e-18,1.137920218855883320e-01,1.138356899400205374e-01,6.319150199775055289e-18,-2.526690454320597117e-17,-2.527660079910022116e-17
2.017202676350891545e-17,6.724008921169638998e-18,1.211289762872619219e-01,3.273148518598949671e-17,1.566650217899525910e-01,2.100564982025902860e-01,1.474095044869052074e-01,2.454861388949212253e-17,2.865968501515318727e-17,1.930709230757416683e-01,2.408949576871637077e-01,2.430791365505222956e-01,1.951271950506740238e-01,1.113765527493818519e-01,0.000000000000000000e+00,1.094886190310556118e-01,0.000000000000000000e+00,1.464822153905591673e-01,1.082304677223271255e-01,0.000000000000000000e+00,2.247598653607420227e-01,2.509941915808772128e-01,2.342505917366467516e-01,1.231650962381394404e-01,1.112250082035626392e-01,0.000000000000000000e+00,2.072031671046197994e-17,1.244213474883136411e-01,1.881343193702153249e-01,2.299612462188296846e-01,1.838744732523586167e-01,2.224163745460537799e-17,1.367407256737556283e-17,-6.906772236820659722e-18,7.107504714485927821e-18,1.280374223347715001e-01,1.335565735368939300e-01,7.413879151535125998e-18,-2.843001885794371128e-17,-2.965551660614050399e-17
1.689966032790712575e-17,5.633220109302374993e-18,1.014790719406006569e-01,2.716985974535645788e-17,1.313607964099887948e-01,1.743674926738816855e-01,1.223621702248959831e-01,2.037739480901734341e-17,2.604280381877358157e-17,1.790485060559850461e-01,2.158201321053825339e-01,2.149345061159717296e-01,1.761737834241371703e-01,9.906918923170929259e-02,0.000000000000000000e+00,1.008662620226630363e-01,0.000000000000000000e+00,1.499919566738031063e-01,1.084603147097500664e-01,0.000000000000000000e+00,2.210773434969510731e-01,2.356721730667783732e-01,2.169087168509339358e-01,1.166827278461551876e-01,1.015057192437365113e-01,0.000000000000000000e+00,2.060373738867259966e-17,1.237213120347539635e-01,1.832237778934812933e-01,2.206652580487707405e-01,1.739387503101153809e-01,1.964182514369368694e-17,1.295438510308723588e-17,-6.867912462890866296e-18,6.558121884429738671e-18,1.181406210998722922e-01,1.179452218640204414e-01,6.547275047897895905e-18,-2.623248753771895469e-17,-2.618910019159158362e-17
1.536106456949029825e-17,5.120354856496766340e-18,9.224011289489419951e-02,2.808631170462446169e-17,1.187859618014930618e-01,1.667408672907727263e-01,1.264895029271583260e-01,2.106473377846834627e-17,2.417275902753146874e-17,1.689528817865587340e-01,2.045524913799584843e-01,2.074717984220180444e-01,1.696983499510959226e-01,9.697213275317148606e-02,0.000000000000000000e+00,9.401618332372088660e-02,0.000000000000000000e+00,1.434973137841341617e-01,1.026965414140595390e-01,0.000000000000000000e+00,2.102996621900271590e-01,2.238403799487601042e-01,2.085388779352212174e-01,1.089233839429522011e-01,9.663830862778695352e-02,0.000000000000000000e+00,1.913237440126297293e-17,1.148860722989876598e-01,1.806889413372175235e-01,2.130905865907451180e-01,1.675472617838202616e-01,2.051904031383138039e-17,1.209292487735515712e-17,-6.377458133754324566e-18,6.520445316190707233e-18,1.174619003851446880e-01,1.232127230818282487e-01,6.839680104610459872e-18,-2.608178126476282893e-17,-2.735872041844183949e-17
1.862608614940139667e-17,6.208695383133798890e-18,1.118459128557531962e-01,3.157399314152829051e-17,1.391022093812218918e-01,1.936874192734454325e-01,1.421966237467854055e-01,2.368049485614621634e-17,2.502716475605097940e-17,1.769030774940638928e-01,2.216638282047881103e-01,2.224610945652577276e-01,1.764531124733903222e-01,1.025557871144218841e-01,0.000000000000000000e+00,9.532455369683846824e-02,0.000000000000000000e+00,1.329314270878488857e-01,9.748750630735478206e-02,0.000000000000000000e+00,2.067603151092236025e-01,2.332713944589042965e-01,2.106716296131000699e-01,1.060801382115326291e-01,9.625711593427839496e-02,0.000000000000000000e+00,1.829034302744752565e-17,1.098298427238549729e-01,1.679825825468796441e-01,2.013878170727082528e-01,1.529251170331631937e-01,1.624041719173148250e-17,1.177726118978623686e-17,-6.096781009149175475e-18,5.861133015527822914e-18,1.055847858588000870e-01,9.752044908403106893e-02,5.413472397243827501e-18,-2.344453206211129166e-17,-2.165388958897531001e-17
1.930694819843800516e-17,6.435649399479334795e-18,1.159343529495291680e-01,2.944232735335641895e-17,1.613863589121803388e-01,1.944130526624243682e-01,1.325964544974961301e-01,2.208174551501731421e-17,2.817846825237760561e-17,1.930306135843526116e-01,2.345308140741082792e-01,2.262599523405632862e-01,1.789133841769486311e-01,1.020896702466378703e-01,0.000000000000000000e+00,1.067312442572566078e-01,0.000000000000000000e+00,1.469427287902737855e-01,1.073408397421201227e-01,0.000000000000000000e+00,2.208139408160122996e-01,2.440976663135358271e-01,2.231710849211079040e-01,1.191306607986355459e-01,1.024020532825420104e-01,0.000000000000000000e+00,1.759806542448598119e-17,1.056728545175422279e-01,1.796807368475037969e-01,2.273797633159402032e-01,1.802096834865826169e-01,2.210408203751268303e-17,1.322616025574546918e-17,-5.866021808161993473e-18,7.292199402024231929e-18,1.313645860386707664e-01,1.327305808366786577e-01,7.368027345837561009e-18,-2.916879760809692772e-17,-2.947210938335024404e-17
1.830910984604895220e-17,6.103036615349650218e-18,1.099425337068687253e-01,2.943576929137177182e-17,1.366879676012994482e-01,1.873199358777946910e-01,1.325669196119858007e-01,2.207682696852882886e-17,2.566826193714271649e-17,1.804304679367433883e-01,2.222982674712375151e-01,2.213822897859622219e-01,1.755792971470730990e-01,9.711151996631443850e-02,0.000000000000000000e+00,9.851357894520179626e-02,0.000000000000000000e+00,1.648417078426772375e-01,1.120839884075871262e-01,0.000000000000000000e+00,2.316494426566036158e-01,2.446291525606999473e-01,2.212543129886651860e-01,1.154095500748908432e-01,9.383837225662507164e-02,0.000000000000000000e+00,2.063180942235924876e-17,1.238898789686882634e-01,1.769577718443132441e-01,2.154248519013076402e-01,1.683231172566695411e-01,2.041361446753992412e-17,1.281303397547737426e-17,-6.877269807453082664e-18,6.748292985525255279e-18,1.215664390999939143e-01,1.225796620123970199e-01,6.804538155846641116e-18,-2.699317194210102112e-17,-2.721815262338656446e-17
1.603768192169479933e-17,5.345893973898266701e-18,9.630306443524166982e-02,2.779535068401469863e-17,1.315307843136127308e-01,1.709014706186750276e-01,1.251791309831608578e-01,2.084651301301102397e-17,2.441223501117401755e-17,1.727959697596267441e-01,2.122193315511236578e-01,2.112083796596873342e-01,1.724269955390398956e-01,9.847550702721391547e-02,0.000000000000000000e+00,9.350158446040270077e-02,0.000000000000000000e+00,1.373678252740279104e-01,9.709005209564697259e-02,0.000000000000000000e+00,2.037981510269847307e-01,2.295094869796261705e-01,2.115879004470248848e-01,1.154909468584167515e-01,9.795935087087671855e-02,0.000000000000000000e+00,1.678122710823914454e-17,1.007679042019806459e-01,1.473019755579462187e-01,1.921670437780868823e-01,1.589564136775979963e-01,1.688662883058125879e-17,1.282207083379746356e-17,-5.593742369413048693e-18,5.527532190822282732e-18,9.957516765946264337e-02,1.014008204119328516e-01,5.628876276860420112e-18,-2.211012876328913093e-17,-2.251550510744168045e-17
1.693714950494170696e-17,5.645716501647235908e-18,1.017041869322318215e-01,2.340805783332759745e-17,1.295767077802087996e-01,1.654764306425898779e-01,1.054205205356411879e-01,1.755604337499569655e-17,2.387538889234035824e-17,1.660585814797834181e-01,2.081271049222628844e-01,2.115875593247393271e-01,1.750932896497054969e-01,9.097802637368880563e-02,0.000000000000000000e+00,9.132810404634363055e-02,0.000000000000000000e+00,1.427176063320947375e-01,9.934371459968678597e-02,0.000000000000000000e+00,2.179018123383463512e-01,2.366522681181507382e-01,2.273968755768279171e-01,1.282570736229121655e-01,1.021961033359057303e-01,0.000000000000000000e+00,1.931738575406428898e-17,1.159970283783680889e-01,1.832679017794506260e-01,2.248849150414891085e-01,1.807822971620231811e-01,1.851475869793043553e-17,1.423939562072008977e-17,-6.439128584688096839e-18,6.425324145567880226e-18,1.157483497108566517e-01,1.111774138304722076e-01,6.171586232643478254e-18,-2.570129658227152091e-17,-2.468634493057391301e-17
1.728834992729791429e-17,5.762783309099304250e-18,1.038130750539061758e-01,3.011263273932265374e-17,1.458844104763850624e-01,1.885167228037021303e-01,1.356152415839581016e-01,2.258447455449199030e-17,2.652780939647657461e-17,1.873119144855318607e-01,2.302314196855106965e-01,2.243391227564118517e-01,1.742096297163012453e-01,9.860502200391273175e-02,0.000000000000000000e+00,1.012350812033793179e-01,0.000000000000000000e+00,1.497408035236607038e-01,1.034157633435571627e-01,0.000000000000000000e+00,2.243345843857215971e-01,2.423669090929761460e-01,2.172689851704783237e-01,1.122822292797772264e-01,9.371749925174753526e-02,0.000000000000000000e+00,2.069773682074097900e-17,1.242857597777355660e-01,1.692464399251985552e-01,2.044568835017937791e-01,1.630289167818625706e-01,1.725528717042493946e-17,1.246583162026495536e-17,-6.899245606913660181e-18,5.799020931365303572e-18,1.044658740224419791e-01,1.036145398278622148e-01,5.751762390141646743e-18,-2.319608372546121429e-17,-2.300704956056658697e-17
1.690347859690898448e-17,5.634492865636328674e-18,1.015019998804059659e-01,2.983455781560829822e-17,1.365553096190270654e-01,1.788911173287733303e-01,1.343629034611370510e-01,2.237591836170622366e-17,2.721798424472959093e-17,1.882034472523060886e-01,2.180178693171470339e-01,2.094720150564892969e-01,1.661463385926464087e-01,9.819757460612055233e-02,0.000000000000000000e+00,1.055094899999618335e-01,0.000000000000000000e+00,1.591802350639570651e-01,1.143420530763286508e-01,0.000000000000000000e+00,2.143028811602025185e-01,2.232956942339194562e-01,1.971729379616517785e-01,1.089267455838258403e-01,9.439039850220697081e-02,0.000000000000000000e+00,1.937031048657681174e-17,1.163148307858641872e-01,1.600765351464117081e-01,1.957249067957974875e-01,1.590197917094272606e-01,2.073701949210091582e-17,1.209329809446500065e-17,-6.456770162192270580e-18,6.315231900840548493e-18,1.137651041415350811e-01,1.245216443432005382e-01,6.912339830700305788e-18,-2.526092760336219397e-17,-2.764935932280122315e-17
