0.00000000000000001402;0.00000000000000002803;0.25247682611429134170;0.00000000000000000000;-0.00000000000000004205;0.00000000000000000000;0.00000000000000000000;0.00000000000000002803;0.00000000000000000000
0.00000000000000001365;0.00000000000000002730;0.24593053037693518581;0.00000000000000000000;-0.00000000000000004096;0.00000000000000000000;0.00000000000000000000;0.00000000000000002730;0.00000000000000000000
0.00000000000000001165;0.00000000000000002329;0.20977970345827556820;0.00000000000000000000;-0.00000000000000003494;0.00000000000000000000;0.00000000000000000000;0.00000000000000002329;0.00000000000000000000
0.00000000000000001246;0.00000000000000002491;0.22441357021836463859;0.00000000000000000000;-0.00000000000000003737;0.00000000000000000000;0.00000000000000000000;0.00000000000000002491;0.00000000000000000000
0.00000000000000001329;0.00000000000000002659;0.23949704440838154307;0.00000000000000000000;-0.00000000000000003988;0.00000000000000000000;0.00000000000000000000;0.00000000000000002659;0.00000000000000000000
0.00000000000000001207;0.00000000000000002414;0.21741796630837750826;0.00000000000000000000;-0.00000000000000003621;0.00000000000000000000;0.00000000000000000000;0.00000000000000002414;0.00000000000000000000
0.00000000000000001402;0.00000000000000002805;0.25261631573999704381;0.00000000000000000000;-0.00000000000000004207;0.00000000000000000000;0.00000000000000000000;0.00000000000000002805;0.00000000000000000000
0.00000000000000001188;0.00000000000000002375;0.21396236569573703901;0.00000000000000000000;-0.00000000000000003563;0.00000000000000000000;0.00000000000000000000;0.00000000000000002375;0.00000000000000000000
0.00000000000000001231;0.00000000000000002462;0.22175843354697369336;0.00000000000000000000;-0.00000000000000003693;0.00000000000000000000;0.00000000000000000000;0.00000000000000002462;0.00000000000000000000
0.00000000000000001322;0.00000000000000002643;0.23808797475543366784;0.00000000000000000000;-0.00000000000000003965;0.00000000000000000000;0.00000000000000000000;0.00000000000000002643;0.00000000000000000000
0.00000000000000001418;0.00000000000000002835;0.25536602806759639561;0.00000000000000000000;-0.00000000000000004253;0.00000000000000000000;0.00000000000000000000;0.00000000000000002835;0.00000000000000000000
0.00000000000000001262;0.00000000000000002524;0.22734414637468691733;0.00000000000000000000;-0.00000000000000003786;0.00000000000000000000;0.00000000000000000000;0.00000000000000002524;0.00000000000000000000
0.00000000000000001479;0.00000000000000002957;0.26635347446534118898;0.00000000000000000000;-0.00000000000000004436;0.00000000000000000000;0.00000000000000000000;0.00000000000000002957;0.00000000000000000000
0.00000000000000001519;0.00000000000000003039;0.27370532980997058781;0.00000000000000000000;-0.00000000000000004558;0.00000000000000000000;0.00000000000000000000;0.00000000000000003039;0.00000000000000000000
0.00000000000000001270;0.00000000000000002541;0.22884399739810307173;0.00000000000000000000;-0.00000000000000003811;0.00000000000000000000;0.00000000000000000000;0.00000000000000002541;0.00000000000000000000
0.00000000000000001336;0.00000000000000002671;0.24059008447421992294;0.00000000000000000000;-0.00000000000000004007;0.00000000000000000000;0.00000000000000000000;0.00000000000000002671;0.00000000000000000000
0.00000000000000001417;0.00000000000000002834;0.25524686847299560277;0.00000000000000000000;-0.00000000000000004251;0.00000000000000000000;0.00000000000000000000;0.00000000000000002834;0.00000000000000000000
0.00000000000000001429;0.00000000000000002857;0.25733918601815369831;0.00000000000000000000;-0.00000000000000004286;0.00000000000000000000;0.00000000000000000000;0.00000000000000002857;0.00000000000000000000
0.00000000000000001445;0.00000000000000002890;0.26034091143736087792;0.00000000000000000000;-0.00000000000000004336;0.00000000000000000000;0.00000000000000000000;0.00000000000000002890;0.00000000000000000000
0.00000000000000001401;0.00000000000000002801;0.25230197146403077202;0.00000000000000000000;-0.00000000000000004202;0.00000000000000000000;0.00000000000000000000;0.00000000000000002801;0.00000000000000000000
0.00000000000000001270;0.00000000000000002539;0.22870297594310959322;0.00000000000000000000;-0.00000000000000003809;0.00000000000000000000;0.00000000000000000000;0.00000000000000002539;0.00000000000000000000
0.00000000000000001556;0.00000000000000003111;0.28025808893892090179;0.00000000000000000000;-0.00000000000000004667;0.00000000000000000000;0.00000000000000000000;0.00000000000000003111;0.00000000000000000000
0.00000000000000001515;0.00000000000000003031;0.27297822630264301225;0.00000000000000000000;-0.00000000000000004546;0.00000000000000000000;0.00000000000000000000;0.00000000000000003031;0.00000000000000000000
0.00000000000000001245;0.00000000000000002490;0.22431047032872286628;0.00000000000000000000;-0.00000000000000003736;0.00000000000000000000;0.00000000000000000000;0.00000000000000002490;0.00000000000000000000
0.00000000000000001347;0.00000000000000002693;0.24257908046473225516;0.00000000000000000000;-0.00000000000000004040;0.00000000000000000000;0.00000000000000000000;0.00000000000000002693;0.00000000000000000000
0.00000000000000001270;0.00000000000000002539;0.22870267964711590847;0.00000000000000000000;-0.00000000000000003809;0.00000000000000000000;0.00000000000000000000;0.00000000000000002539;0.00000000000000000000
0.00000000000000001414;0.00000000000000002827;0.25465559949004296092;0.00000000000000000000;-0.00000000000000004241;0.00000000000000000000;0.00000000000000000000;0.00000000000000002827;0.00000000000000000000
0.00000000000000001450;0.00000000000000002900;0.26119300065455364201;0.00000000000000000000;-0.00000000000000004350;0.00000000000000000000;0.00000000000000000000;0.00000000000000002900;0.00000000000000000000
0.00000000000000001349;0.00000000000000002698;0.24300518622248737377;0.00000000000000000000;-0.00000000000000004047;0.00000000000000000000;0.00000000000000000000;0.00000000000000002698;0.00000000000000000000
0.00000000000000001376;0.00000000000000002752;0.24784265902969357387;0.00000000000000000000;-0.00000000000000004127;0.00000000000000000000;0.00000000000000000000;0.00000000000000002752;0.00000000000000000000
0.00000000000000001366;0.00000000000000002732;0.24604219047425582301;0.00000000000000000000;-0.00000000000000004097;0.00000000000000000000;0.00000000000000000000;0.00000000000000002732;0.00000000000000000000
0.00000000000000001430;0.00000000000000002859;0.25752501700107860438;0.00000000000000000000;-0.00000000000000004289;0.00000000000000000000;0.00000000000000000000;0.00000000000000002859;0.00000000000000000000
0.00000000000000001378;0.00000000000000002755;0.24819050477996976167;0.00000000000000000000;-0.00000000000000004133;0.00000000000000000000;0.00000000000000000000;0.00000000000000002755;0.00000000000000000000
0.00000000000000001256;0.00000000000000002512;0.22623824735246314543;0.00000000000000000000;-0.00000000000000003768;0.00000000000000000000;0.00000000000000000000;0.00000000000000002512;0.00000000000000000000
0.00000000000000001246;0.00000000000000002492;0.22441836923546187865;0.00000000000000000000;-0.00000000000000003737;0.00000000000000000000;0.00000000000000000000;0.00000000000000002492;0.00000000000000000000
0.00000000000000001280;0.00000000000000002561;0.23066681076064537992;0.00000000000000000000;-0.00000000000000003841;0.00000000000000000000;0.00000000000000000000;0.00000000000000002561;0.00000000000000000000
0.00000000000000001333;0.00000000000000002665;0.24006548148827555611;0.00000000000000000000;-0.00000000000000003998;0.00000000000000000000;0.00000000000000000000;0.00000000000000002665;0.00000000000000000000
0.00000000000000001357;0.00000000000000002714;0.24444411060083920395;0.00000000000000000000;-0.00000000000000004071;0.00000000000000000000;0.00000000000000000000;0.00000000000000002714;0.00000000000000000000
0.00000000000000001605;0.00000000000000003210;0.28914924591955248889;0.00000000000000000000;-0.00000000000000004815;0.00000000000000000000;0.00000000000000000000;0.00000000000000003210;0.00000000000000000000
0.00000000000000001459;0.00000000000000002918;0.26278729622445085035;0.00000000000000000000;-0.00000000000000004376;0.00000000000000000000;0.00000000000000000000;0.00000000000000002918;0.00000000000000000000
